target,d_x_1,d_y_1,d_z_1,d_x_2,d_y_2,d_z_2,d_x_3,d_y_3,d_z_3,d_x_4,d_y_4,d_z_4,d_x_5,d_y_5,d_z_5,d_x_6,d_y_6,d_z_6,d_x_7,d_y_7,d_z_7,d_x_8,d_y_8,d_z_8,d_x_9,d_y_9,d_z_9,d_x_10,d_y_10,d_z_10,d_x_11,d_y_11,d_z_11,d_x_12,d_y_12,d_z_12,d_x_13,d_y_13,d_z_13,d_x_14,d_y_14,d_z_14,d_x_15,d_y_15,d_z_15,d_x_16,d_y_16,d_z_16,d_x_17,d_y_17,d_z_17,d_x_18,d_y_18,d_z_18,d_x_19,d_y_19,d_z_19,d_x_20,d_y_20,d_z_20,d_x_21,d_y_21,d_z_21,e_x_1,e_y_1,e_z_1,e_x_2,e_y_2,e_z_2,e_x_3,e_y_3,e_z_3,e_x_4,e_y_4,e_z_4,e_x_5,e_y_5,e_z_5,e_x_6,e_y_6,e_z_6,e_x_7,e_y_7,e_z_7,e_x_8,e_y_8,e_z_8,e_x_9,e_y_9,e_z_9,e_x_10,e_y_10,e_z_10,e_x_11,e_y_11,e_z_11,e_x_12,e_y_12,e_z_12,e_x_13,e_y_13,e_z_13,e_x_14,e_y_14,e_z_14,e_x_15,e_y_15,e_z_15,e_x_16,e_y_16,e_z_16,e_x_17,e_y_17,e_z_17,e_x_18,e_y_18,e_z_18,e_x_19,e_y_19,e_z_19,e_x_20,e_y_20,e_z_20,e_x_21,e_y_21,e_z_21
abacaxi,0.0,0.0,0.0,-0.4275286108753463,-0.4205300914390283,-0.004537044988857986,-0.7639573480254729,-0.9703298454706084,-0.011029935872095109,-1.0176410721895575,-1.5031891991591269,-0.017551290301518918,-1.2192632237240726,-1.9176233179767515,-0.024417313245969297,-0.398438493387661,-2.2469627767929707,-0.012666978372173787,-0.606238552659459,-3.449850007068364,-0.018788299022155286,-0.6666474227867407,-4.142066543305417,-0.02168530082507658,-0.6713360022253907,-4.636383933619476,-0.023561003116803647,-0.07859720531219382,-2.3845475931070053,-0.014907583093183518,-0.19711950178189847,-3.797262146502082,-0.0208276123385005,-0.2083773867036845,-4.593971481424913,-0.024241336120205403,-0.1969209666934222,-5.139924696901031,-0.0268432111124568,0.24190901774213824,-2.2831566688273726,-0.01737326799138117,0.24790666822448715,-3.571257365022196,-0.02408456845386553,0.2921503702589478,-4.379166600015576,-0.031026194302278043,0.3141222169871072,-4.9786117861634755,-0.03583972757859755,0.5729149107613137,-2.009323208858255,-0.01972227027817297,0.7987577128198081,-2.77305807153061,-0.025850383995013715,0.9246453459369202,-3.295624483854349,-0.030521478934126378,0.9795822108637233,-3.766420823480012,-0.03372836714788008,0.0,0.0,0.0,-0.6502035967136841,0.6584438879705083,0.00803707276717347,-1.2113152409560473,0.9121192713540525,0.009963617820893944,-1.6337933487696805,1.2796990550717326,0.008587703269576252,-1.9617759441367626,1.62392262555295,0.006664347530012549,-1.5700164688785447,-0.45059961648696806,0.016518133853232086,-2.1617234993415164,-0.12680601944930767,0.015539276574408234,-2.399610958383568,0.29113538389480564,0.01206693069324416,-2.523739296290614,0.5977461008685201,0.00932804045513791,-1.608373620083961,-0.31304569041006797,0.008996020231997193,-2.2535454614078665,-0.05919955232802016,0.009888788845991314,-2.4520567492695604,0.3449410156257368,0.008102561507975281,-2.568337944842547,0.6024308386452106,0.0062799962914041885,-1.5627456236519353,0.031041551723150276,0.0007580485987901397,-2.2401811521419104,0.24527397680635754,0.0004349137168802031,-2.4923417761032445,0.572719521105565,-9.1292217994976e-05,-2.669233315847937,0.79867480706266,-0.0008236545392819039,-1.45072021352835,0.5422590861789355,-0.007299427247936308,-2.003823600116291,0.6739054505092152,-0.00846173598184663,-2.3184405091633975,0.8368343510161788,-0.00829217008068639,-2.567734795181703,0.9359188959850171,-0.008190705280149757
abacaxi,0.0,0.0,0.0,-0.41130086531911925,-0.41082017495024387,-0.005696605409163169,-0.745069455487156,-0.9463178736532837,-0.012726478262472085,-1.0058137833865763,-1.4721838931574087,-0.019442758506762914,-1.2202066180626312,-1.852932571646571,-0.026437462291347913,-0.3878351638118522,-2.2397348674350446,-0.013989645040261678,-0.5885215440082178,-3.3813122502740316,-0.02089160027228587,-0.6476156458947069,-4.066603544503606,-0.024426002970564298,-0.6528409967122639,-4.54931158038887,-0.02658077979706519,-0.07193346489309156,-2.3773411133014775,-0.01562850455068343,-0.17450292929584152,-3.7236747214599752,-0.02190987112246745,-0.17629504159416157,-4.52703743635368,-0.025250704011547498,-0.16376134836058753,-5.070540786642458,-0.027701974830257825,0.25157669978738134,-2.26835258366513,-0.017630957982170514,0.275943387601438,-3.489955052606611,-0.024487170374619893,0.335524958823543,-4.277308005003098,-0.031051839685666494,0.3776506906887307,-4.850411405429638,-0.035477803072559766,0.5783765121461323,-1.9819849940258367,-0.019632284513342313,0.8187044410321257,-2.742521586536114,-0.025683752244937352,0.9760337824953383,-3.245629074017952,-0.030054320565092496,1.0830040288521128,-3.6877123029013554,-0.03294142054640048,0.0,0.0,0.0,-0.7091371785980649,0.715742953199983,0.01010615885499,-1.3180470052845608,1.0494844372893557,0.012696775088636869,-1.7466795685206271,1.4917730572492773,0.011504952276675695,-2.1232436412243283,1.8600886417991735,0.009976004662542337,-1.7328794651699901,-0.2589623695759417,0.020144110957710737,-2.4358721093751257,-0.04049601733933559,0.020265561009376043,-2.7762812062647826,0.232006735154106,0.01784768183025598,-3.0162505188437776,0.40793713701351547,0.01516277291121959,-1.7360826838453476,-0.19714745147288287,0.010997788461475366,-2.4930098771570686,-0.012470945839876593,0.010745601209430689,-2.7805975125107274,0.21133386168625315,0.00801618717852115,-2.970196338733665,0.3066228878271373,0.005512707813261741,-1.6958558445459582,0.1343373021302399,0.0010591693619179665,-2.5005184894551302,0.2170957267575297,1.957207970271213e-05,-2.871285776693183,0.3448257992694194,-0.001419149159834987,-3.1838524066456144,0.3571032279238213,-0.003261127329812652,-1.6259495800637658,0.7353041941136805,-0.00837904080507279,-2.1993584608224643,0.9197726323968907,-0.01082590926197291,-2.577923908628575,1.0078302268700363,-0.012200188410849577,-2.9323193509721825,0.9800990686898697,-0.013712531474800116
abacaxi,0.0,0.0,0.0,-0.42519272532095914,-0.42610267120759143,-0.005120724426177503,-0.772889123259122,-0.9649108767066112,-0.012325864737448455,-1.0510469931134814,-1.4863750000788023,-0.01934612308215833,-1.2883117820970102,-1.8660065532426557,-0.02683811400603986,-0.4075668292581466,-2.2702886845136128,-0.014581930344519378,-0.6225407621585433,-3.422292702053951,-0.021445670617339374,-0.6990544982845426,-4.113312371896998,-0.025011725244638683,-0.7187213534970693,-4.620098372976768,-0.027368664262411357,-0.09598269533014624,-2.4103095042401694,-0.01688085448515153,-0.2143220033284874,-3.7689085001109133,-0.02341808144521451,-0.23681827045829204,-4.561026414475405,-0.027031115708467723,-0.2367111811626182,-5.123715846036292,-0.02993206445646024,0.22761360105586823,-2.3027016709240935,-0.01940664787363744,0.24755600767246808,-3.546697898461047,-0.026720178765771152,0.291113169618133,-4.338759763164937,-0.03369363908242917,0.3265916653989273,-4.937457500706269,-0.038614591104504825,0.5630529715383065,-2.029670309691876,-0.021826583413002254,0.837931153431005,-2.827993453800137,-0.02857603829872346,1.0308534589672604,-3.346665114193323,-0.033424106878754856,1.1737481545876616,-3.8203010288567163,-0.036849660319802524,0.0,0.0,0.0,-0.709668797462482,0.3271602471506513,0.01121037337915709,-1.3160745377770704,0.5730331519291483,0.013501043207810426,-1.7255289912745233,1.008719511653556,0.011587424911425614,-2.029982424967207,1.4823403445232703,0.008840823322401548,-1.7048886360801632,-0.4713320521998157,0.01960246521966269,-2.317473086602937,-0.07010566545059456,0.01821662742631247,-2.6211975593288384,0.2726014735605327,0.014031328968570733,-2.822528312521191,0.5121267886106806,0.010941631868348622,-1.7163061742725,-0.313343479657085,0.010046819932625795,-2.367701561273076,0.038005730326810365,0.011499936468766236,-2.673256630991807,0.3362070589143603,0.009582698121533895,-2.8995145714177823,0.5416771417802627,0.007581054940686727,-1.6621521414733225,0.022004217648340787,-5.760573358770671e-05,-2.335124203033217,0.3006055458914846,0.0011295887034918906,-2.6644421176398003,0.5357884483007974,0.0023193250036399604,-2.9421783836994893,0.6456513455995632,0.0025185681971322538,-1.5556910620195432,0.517475352654348,-0.009901063740386462,-2.10902587869381,0.6930630238848611,-0.009087693169846034,-2.415726051319306,0.7962975781601532,-0.006314085554464555,-2.679903500882472,0.8363626410324203,-0.004338946417107081
abacaxi,0.0,0.0,0.0,-0.39155452285705233,-0.4336703971664477,-0.004518373717417035,-0.7253962275325626,-0.9757075788711699,-0.011269598581691298,-0.9939025976542529,-1.4852864197455662,-0.018111556150813612,-1.2307484944159306,-1.8526355244576165,-0.025470529996653113,-0.373419571662989,-2.236636699681262,-0.012080171459217581,-0.5714423901315375,-3.3472348474745424,-0.018189390503664526,-0.6391470573633601,-4.018961594332915,-0.021635580190320525,-0.6487481637133503,-4.505554874514069,-0.02409247619738153,-0.06430569113395568,-2.3565358545680115,-0.014743306987782034,-0.1867853253752618,-3.6580021035599284,-0.020659760885735068,-0.20504101849068812,-4.432583371863195,-0.024667890124817404,-0.19392002011550039,-4.994679184468922,-0.027930670731564078,0.25374005785932224,-2.230347805133888,-0.017623215296168837,0.27360968821507803,-3.411283582811025,-0.024524989851613554,0.3198744733701024,-4.198046133447176,-0.0319045589648681,0.3605814896824883,-4.80473302975024,-0.03720910040368608,0.5792111316447627,-1.9325072155542238,-0.020358606555362257,0.8265033282059715,-2.620163401625984,-0.02664098081817201,0.9964266498797306,-3.094084544125596,-0.03133284238805345,1.124564772355365,-3.531117512790505,-0.03471682531466058,0.0,0.0,0.0,-0.7876530168741048,0.5580266091833238,0.010633956926376698,-1.4479451005744535,0.8189194650619644,0.013323351094932434,-1.9136953726990515,1.2017789528571434,0.011980922246785042,-2.2822070061439277,1.5703088077278005,0.01005067704847562,-1.825676016238386,-0.5093283303317457,0.02261864888152587,-2.496594228073291,-0.15141245597845734,0.023319485882730362,-2.8104787862531317,0.18847028066034321,0.020183834532709,-3.023288336400299,0.3946214181367438,0.017570640245885727,-1.8558575303662084,-0.37875663009018185,0.013629500108272907,-2.5832591252175767,-0.07169523663921017,0.016711113328547356,-2.9168949497178285,0.2611130314401597,0.015051833639354584,-3.1691144069247654,0.3933398445234878,0.013075882854373333,-1.8210902907501954,-0.04073703423747734,0.003922041790993092,-2.5599721430695985,0.2025569612411199,0.006468504952700016,-2.8916916809585604,0.45614758073806866,0.007950017514140484,-3.1615517559996213,0.5210006719965545,0.00817811983308303,-1.730376440952181,0.48612030769548503,-0.005653348931609514,-2.372229200988343,0.6105923856568959,-0.00303012220518184,-2.6735728628744857,0.7322082551271522,0.0010114970444377036,-2.8966433534145173,0.7783509790129604,0.0036732159149508448
abacaxi,0.0,0.0,0.0,-0.3998357673919001,-0.4644784441151316,-0.0036432847943785873,-0.7113875113954161,-0.9986217810914652,-0.01036897884725363,-0.9615859833976461,-1.5112846303556262,-0.017291920502174207,-1.178846041209438,-1.9022938700694338,-0.024996252973068067,-0.35243434554769526,-2.284997112905563,-0.013226972204137155,-0.5527787145633124,-3.4635263364489624,-0.019878313187945196,-0.621474407818941,-4.181836345091664,-0.023218531404125997,-0.6295504463118026,-4.697672994998447,-0.025434620921004125,-0.04207863509999291,-2.377111068197595,-0.016083739940512487,-0.1724800365771161,-3.7783599865314406,-0.022613445539462873,-0.17789468169787168,-4.584027311267191,-0.02673032531558306,-0.1590680887148222,-5.166023863327465,-0.029897397626626798,0.2663418005711393,-2.232165423767721,-0.018914608527410337,0.26596436887432034,-3.4968115628773715,-0.02613133402584822,0.327627584785577,-4.303419967307509,-0.033833593372690984,0.3780553339604015,-4.909743679422435,-0.03926092037974627,0.5822571299039383,-1.9295370649141632,-0.02142246464310915,0.7845742669110414,-2.663560479928073,-0.02793019661723406,0.9299167145321076,-3.1730826475561216,-0.03294457891999514,1.0405835623383037,-3.645231578556109,-0.0365169236999634,0.0,0.0,0.0,-0.7192910175403675,0.3703507542787129,0.013973261677886484,-1.3102619034007161,0.6460045608271664,0.018584772461320398,-1.6942287769546522,1.0834945721886495,0.018376651668216226,-2.001565413811002,1.515797948231438,0.017210393660928247,-1.5854234121568074,-0.44253520547344627,0.02640617776777887,-2.2020638172155573,-0.1263591798041659,0.028056028747226236,-2.478146067031004,0.20093577257294384,0.026016422995592592,-2.6716417574867415,0.42686269583821645,0.02444446038570547,-1.6380292419439977,-0.2998622243491603,0.016167232283617494,-2.2942807375734144,-0.050910595129809125,0.02029167067375326,-2.6005682377118715,0.23892852855979255,0.019920303934480188,-2.8209150993892393,0.41887744712807345,0.019540601858164308,-1.6175525375344884,0.031674591014300514,0.0053954445582284905,-2.307960711374007,0.23973323290100385,0.008538244740332601,-2.6315109048117256,0.46361818457006276,0.011377468222047327,-2.905614350948528,0.5623400272219781,0.01330031033721113,-1.5281877859764534,0.5558254924187247,-0.004962099733536007,-2.1090147282045018,0.6768565956974641,-0.0023824097763345264,-2.4029741852999136,0.7786571877230923,0.0022708538279339052,-2.6387793349790147,0.8188319832972871,0.0061434809875144936
abacaxi,0.0,0.0,0.0,-0.4201460295013299,-0.4767898888200352,-0.0033244396495391015,-0.7482817716429561,-1.0225010348787553,-0.010002328681828487,-1.0169876691846227,-1.5481821961437696,-0.0169587290315647,-1.2685790131318988,-1.9183344088632024,-0.02480463370967101,-0.38607985672682527,-2.377597577981588,-0.013267286720754612,-0.5850356567484908,-3.602533996440635,-0.01949723683583926,-0.6580528146780625,-4.355294210442778,-0.022616925316931713,-0.6791312470071084,-4.90377588555373,-0.024711778986336697,-0.08558758019143081,-2.50108383173549,-0.016288398432614315,-0.23248358081856293,-3.931200402445357,-0.02248638928222846,-0.24576756565361418,-4.754912113769207,-0.026608866307022083,-0.24160146792258463,-5.358594744818687,-0.029993206861497868,0.23410004477046958,-2.373906759292992,-0.019233931454898823,0.21130210696270235,-3.6556422433705085,-0.02629998944986056,0.26361757814564485,-4.483085023979367,-0.03439029924857806,0.29854865573585093,-5.093527179187895,-0.04013458513009738,0.5733301393023332,-2.095582579232709,-0.021836816000821102,0.829624684939161,-2.9156817190273876,-0.028067052963258732,1.0230568151140125,-3.450088565584985,-0.03336294614064883,1.1680729518863175,-3.936868330429712,-0.037344875413062084,0.0,0.0,0.0,-0.7831366874377593,0.43363746332807857,0.013989674686140319,-1.411734201922742,0.7265333427713491,0.017790413289016982,-1.8331686504948947,1.167291620662106,0.016703761010116835,-2.174558997397644,1.6111214206716806,0.014630596912152072,-1.733128778095542,-0.45214158293809426,0.025234614326304694,-2.410832417867398,-0.12781001996187694,0.0261026553946202,-2.7341781236963354,0.19926224058709116,0.02335219719881465,-2.9662478669340646,0.41957374429194033,0.021077069281286498,-1.7775158750241837,-0.3302775828175286,0.014415777115768691,-2.5083859600116427,-0.04338065514294017,0.01746862457568099,-2.870911584414127,0.2562199351006221,0.01623353996748378,-3.1371724120707123,0.42226739126258384,0.014942205338424941,-1.756093147752199,0.006123929930529617,0.0031159055090164145,-2.518850307986572,0.22455487988240222,0.005750208454823991,-2.8846805020214368,0.4570186719127801,0.008202815255767604,-3.1953651848895603,0.5443681147250018,0.009426696984714766,-1.6696928038043608,0.5458443273661187,-0.007783683189504842,-2.3022697699957004,0.6683449809464489,-0.005447712433838348,-2.616758199977937,0.7838042178551569,-0.0008917337379763524,-2.868231905590984,0.8410265720055413,0.002519023199251791
abacaxi,0.0,0.0,0.0,-0.36439429052773553,-0.4472809777569169,-0.004117567188949067,-0.65834623303077,-0.9959969536041264,-0.01060848134002157,-0.9031272255672698,-1.4689773690797845,-0.01734312633416124,-1.1435224999582465,-1.8103814034451737,-0.02472651759526201,-0.3025305136040583,-2.2507301170365865,-0.011664322674185712,-0.4917518211804001,-3.363558031313821,-0.018727406956166703,-0.558237712140819,-4.050644805216349,-0.022932041533202607,-0.5703477113763892,-4.550790796610761,-0.025706769995302636,-0.0040749573064275315,-2.3259608421928757,-0.014588013388127763,-0.1118684607367348,-3.6434005852916185,-0.021019218586296518,-0.1193853664030276,-4.43468504532772,-0.0253097639455504,-0.09689450411829405,-5.014378858710254,-0.0284898878111548,0.296865476517823,-2.1673361762198544,-0.017795866452068765,0.3293266831557163,-3.398503510885262,-0.025477424360722978,0.3858253011569546,-4.1919859690352395,-0.03289903151235052,0.43352829914426005,-4.810675128683146,-0.03783549191793867,0.6106825335931557,-1.843247687441421,-0.020785519950003106,0.832870487615725,-2.5604051069744806,-0.02776149297496744,0.968385792591183,-3.0439323462976127,-0.03231441425523229,1.060976198628697,-3.490476022803018,-0.03527114736279913,0.0,0.0,0.0,-0.7574402961124,0.4414907904816374,0.012533982028543278,-1.3752487722653404,0.7181446398105104,0.01584971018630199,-1.799044336443309,1.1152923310380163,0.014609955926715656,-2.133387832878932,1.5191446603604655,0.012701595877587124,-1.706587143706276,-0.48006580030421847,0.024307022546707913,-2.347439531013866,-0.1628631867266421,0.02488686025637321,-2.595708078329814,0.20623034975677068,0.021934569557487293,-2.741298360930439,0.4248094291640405,0.019685131241857334,-1.748402145088663,-0.3382516177272577,0.014529309911011978,-2.4465422805049273,-0.06242928356681758,0.01724862747389011,-2.693376099455693,0.313231763948674,0.015842015599190518,-2.8609278646934637,0.4753961861741242,0.014446502295612618,-1.726164220127977,-0.001658653941242472,0.0041666675594740354,-2.443719505327879,0.2247775144084477,0.0067255699311488115,-2.7046445887865,0.5158895160782654,0.008640705352007672,-2.908599942218409,0.603885702876583,0.009383451869069859,-1.6459208181763902,0.518092301875342,-0.005854964512110428,-2.282536125121325,0.6427947775650784,-0.0028948248593962944,-2.5465742846666757,0.7687664079855808,0.0015980760569789254,-2.7268737609559395,0.7993574133926649,0.004681843542783781
abacaxi,0.0,0.0,0.0,-0.3880248207171101,-0.43866912673678693,-0.0042983593932177655,-0.6975549335966009,-1.0147132056964907,-0.010974066569545471,-0.9566437499345208,-1.5110388981490077,-0.017765917121508323,-1.2046569937915288,-1.858579881064506,-0.025347305699327194,-0.29195011672006477,-2.3014403727184956,-0.013815273768344127,-0.49303818819629674,-3.464146238665118,-0.02123902016792556,-0.5607190496186237,-4.1785746954373355,-0.025312990187742912,-0.575260774696489,-4.703599369326278,-0.027932094647624695,0.013387381953127454,-2.382780336472338,-0.016700478508212768,-0.0859592101864375,-3.7765066159916794,-0.023455500840285026,-0.09663438551206964,-4.590102391918181,-0.027555015175678932,-0.08096580166957949,-5.1719144386342855,-0.030725272609927856,0.3172063697300873,-2.2279072165257854,-0.019783539935090744,0.3563597146444202,-3.522365609118612,-0.028027190133073532,0.4091434282410596,-4.334820784100432,-0.03584286035511752,0.454470135223457,-4.950830870531441,-0.04107735143516322,0.631176456056892,-1.9169441690531406,-0.022578917681315147,0.899193941564185,-2.703504704296864,-0.03013494262013694,1.0810192244686296,-3.2168538346165225,-0.035398705168702804,1.2122351814480865,-3.689157571685901,-0.039026806368568145,0.0,0.0,0.0,-0.7286166916700431,0.33913625434673084,0.01421683425488851,-1.3092329521527,0.6224699482189208,0.018712590955523467,-1.6967713919385308,1.0158096372921825,0.018358325161365485,-2.006986234105295,1.3881344669554792,0.01725333141568086,-1.5873613573942107,-0.49969498340664004,0.02652903417530439,-2.1834047275466606,-0.24580443239612795,0.028344185598520255,-2.410128521596729,0.09239016169580659,0.026350205339817023,-2.552095116241558,0.3123908408636585,0.024754039518860793,-1.639766305868338,-0.3423260224170317,0.016565149225620246,-2.2855303272070313,-0.1374908806259737,0.020142199047235465,-2.495553790777331,0.2263010366684107,0.019291992806223845,-2.6326219140216467,0.40859147461153106,0.018540806643990493,-1.6283568052285806,-0.00831092939593461,0.006186626427201247,-2.3052981230363203,0.14707997949688703,0.009665677830902553,-2.537838012368828,0.4285176277209061,0.011878666974929786,-2.720124208599089,0.5463156494447741,0.012934458017674899,-1.5587545389179862,0.49989575781532036,-0.003696690272214198,-2.1478040315173583,0.5821015669356052,-0.00038560720221170186,-2.413620865184337,0.6994513810006587,0.003898480948386407,-2.6046598359000575,0.7346689089683245,0.0069944770488419294
abacaxi,0.0,0.0,0.0,-0.39038314210480646,-0.4727955918652682,-0.004224065474382144,-0.7059202922533082,-1.0184528380979971,-0.011449065773895484,-0.9780730042809617,-1.522126171449581,-0.01896491438817094,-1.2359419822990512,-1.8699959109704924,-0.02737289086650918,-0.3172736016382988,-2.318531133837352,-0.012826983600071173,-0.47905206217370633,-3.463174230704315,-0.019173469177594882,-0.534766492228759,-4.186433437527985,-0.02278842755328725,-0.5430972134717912,-4.71435465191329,-0.025425977788081866,-0.0023758352817971236,-2.414888269366112,-0.015600124157181483,-0.11485368442565264,-3.78643706020674,-0.021848175457826358,-0.11989445137176254,-4.607942207218153,-0.026509813747516375,-0.10517114100519849,-5.218705769548288,-0.030427280596605044,0.3110808199497669,-2.270680999544253,-0.018374247259608012,0.31229902090503264,-3.5042321610038822,-0.02540218435894559,0.36366139526649116,-4.301473504826598,-0.03369764030646394,0.3999888845424325,-4.903325655555731,-0.039789443618765574,0.622757940213362,-1.9774436079382225,-0.020944423756709796,0.8484391892494169,-2.6772991201410457,-0.02738258034657548,1.0287416722040295,-3.175118407846246,-0.032927127338162165,1.173060084911607,-3.6360744725904115,-0.03715471715401719,0.0,0.0,0.0,-0.7015933143469532,0.3661127198453944,0.013355614164460405,-1.2605795808372122,0.6274927379192521,0.0169090521648414,-1.6348579337903573,1.0349589301149786,0.015815362812567457,-1.9314713248298985,1.4394713028571102,0.013988025033462748,-1.5151340482323365,-0.51755784853461,0.023855265708256468,-2.1001319403624836,-0.23853879781118748,0.024605492608237967,-2.317523701135782,0.09775794745652992,0.022142699466634497,-2.4443880464297396,0.3298816764823257,0.02032657946794103,-1.5617756549908626,-0.3543345710464919,0.013911131316412195,-2.192895347662841,-0.14352564720259794,0.016649784998584494,-2.4016106075783843,0.1850510131431068,0.015829226480413183,-2.536821418036958,0.3744213684201719,0.015166501992929682,-1.5470333731229542,-0.020107424604501125,0.0035657952666170445,-2.215084747431562,0.12478374527845994,0.00613805559797953,-2.46010599631549,0.375683754946429,0.008565415175247892,-2.6566704421286276,0.4914905293715048,0.009955007129896387,-1.4785021490169759,0.4817709782085576,-0.006317914450924889,-2.046800922648644,0.5681041900875882,-0.003922989113640085,-2.306391872235943,0.6630045785010218,0.0002453741161971834,-2.4946325428383678,0.6870449284487642,0.003435652482870921
abacaxi,0.0,0.0,0.0,-0.3738922714796246,-0.46601249785209864,-0.003889425712266359,-0.6890628664083878,-1.0190644325157372,-0.01064117165152112,-0.9557389930521097,-1.510142401939348,-0.017656052539685163,-1.2095475537404696,-1.8391139550930096,-0.025362853015401754,-0.31809230718913534,-2.2869994403147214,-0.011825947145560178,-0.495499429158733,-3.4197560342135294,-0.017911154831388387,-0.5533934492830913,-4.124718168421497,-0.021309752071836385,-0.5621853238635955,-4.638781833998332,-0.02375817304346839,-0.013590701893349225,-2.3781352295279183,-0.014651536064782533,-0.1227933436883111,-3.700976308369678,-0.020553305799701604,-0.12613192254822886,-4.489335158061231,-0.02463448239360133,-0.11302797013918872,-5.06697766451862,-0.027963940108755025,0.29320063131364366,-2.220919399836895,-0.017577864284255895,0.30266398926513605,-3.4192416354139445,-0.024496436173656377,0.3592946483684225,-4.218206276303558,-0.03207457443568984,0.39731336838878917,-4.829382844611275,-0.037457790280321035,0.6050921997538528,-1.9026423587610806,-0.02029108075294772,0.8318639838431118,-2.600298389286341,-0.026320815140941534,0.9892056027267093,-3.0858583453613018,-0.031013278345206174,1.1009422586909208,-3.5311833824530052,-0.0344690867314128,0.0,0.0,0.0,-0.6830369849543488,0.2659969573700914,0.014459154856048428,-1.221847715796435,0.5080431911352726,0.017936919171951615,-1.587470709663631,0.8976788191442416,0.016473163206718766,-1.8682509712500277,1.3163737886063636,0.01407350255980333,-1.5258118091762778,-0.5329991288333346,0.023190597359679543,-2.109895785082646,-0.24047383926980082,0.023126451586030328,-2.291457421446778,0.11749554769079512,0.02019399619533857,-2.3713959072214523,0.33412783892606784,0.01830975367560228,-1.55731894680196,-0.3689854682940234,0.012634062495671117,-2.192937120452141,-0.1059162801833237,0.014735729721031987,-2.3459100685842187,0.2635192044861769,0.01362738787069162,-2.421546770603961,0.44094015763216127,0.01282797596289953,-1.5237201650168852,-0.032371888027671616,0.0018908118909521932,-2.1891019956901228,0.15248764940763584,0.004251581438474261,-2.378986937886492,0.4383732003187883,0.00682181754022082,-2.517089374486898,0.5370173223871518,0.008277699638746583,-1.4409903794457972,0.46339703989599024,-0.008222853477455772,-2.039574735072054,0.5447235199648504,-0.005458051051355994,-2.271052241060495,0.6684900059056387,-0.0005752617762126988,-2.4252041522117596,0.7142225872111619,0.0030810495918913716
